mtw50058_num,sha_2004_2012,sha_ph_2012_2018,sha_hcv_2006_2018,sha_2019,sha_prog_port_codes,kcha_modified,kcha_eop,common_name
01a,agencyname1a,agencyname1a,,,,h1a,,agency
02a,actiontype2a,actiontype2a,actiontype2a,certtype,,h2a,HUD-50058 2a Type of Action,act_type
02a,,,actiontype2a,,,,,act_type
02a,,,,,,certificationtype,,act_type_text
02b,effectivedateofaction2b,effectivedateofaction2b,effectivedateofaction2b,effectivedate,,h2b,Effective Date,act_date
02b,,,effectivedateofaction2b,,,,,act_date
02c,,,,,,h2c,,correction
02d,,,,,,h2d,,correction_date
02f,,repaymentagreement2f,,,,,,repayment
02g,,monthlyamountofrepaymentagreement2g,,,,,,repay_amount
02h,dateofadmission2h,dateofadmission2h,dateofadmission2h,,,h2h,,admit_date
02i,projectedeffectivedateofnextreexam2i,projectedeffectivedateofnextreexam2i,projectedeffectivedateofnextreex,nextreexamdate,,,,reexam_date
02i,,,projectedeffectivedateofnextreexam2i,,,,,reexam_date
02j,,dateofadmissiontomtwprogram2j,,,,,,mtw_admit_date
02k,,fssparticipationnoworinlastyear2k,,,,,,fss
02m,,mtwselfsufficiencyparticipationnoworinlastyear2m,,,,,,mtw_self_suff
03a,membernumber3a,membernumber3a,,,,mbr_num,,mbr_num
03a,,,,,,h3a,,mbr_num_old
03b,lastname3b,lastname3b,memberlastname3b,lastname,,h3b,,lname
03b1,suffix,suffix,,,,,,lnamesuf
03c,firstname3c,firstname3c,memberfirstname3c,firstname,,h3c,,fname
03d,middleinitial3d,middleinitial3d,membermiddleinitial3d,mi,,h3d,,mname
03e,dateofbirth3e,dateofbirth3e,dateofbirth3e,dob,,h3e,,dob
03g,sex3g,sex3g,sex3g,gender,,h3g,,gender
03h,memberrelationcode3h,memberrelationcode3h,memberrelationcode3h,relation,,h3h,,relcode
03i,citizenship3i,citizenship3i,citizenship3i,,,h3i,,citizen
03j,disability3j,disability3j,disability3j,disability,,h3j,,disability
03k,,,raceshacombined3k,,,,,race
03k1,racewhiteindicator3k1,racewhiteindicator3k1,,racewhite,,h3k1,,r_white
03k2,raceblackafricanamericanindicator3k2,raceblackafricanamericanindicator3k2,,raceblack,,h3k2,,r_black
03k3,raceamericanindianalaskanativeindicator3k3,raceamericanindianalaskanativeindicator3k3,,racenativeamerican,,h3k3,,r_aian
03k4,raceasianindicator3k4,raceasianindicator3k4,,raceasian,,h3k4,,r_asian
03k5,racenativehawaiinotherpacificislanderindicator3k5,racenativehawaiinotherpacificislanderindicator3k5,,racepacificislander,,h3k5,,r_nhpi
03k5,,racenativehawaiianotherpacificislanderindicator3k5,,,,,,r_nhpi
03m,ethnicity3m,ethnicity3m,ethnicity3m,ethnicity,,h3m,,r_hisp
03n,familymemberssn3n,familymemberssn3n,familymemberssn3n,ssn,,h3n,,ssn
03t,numberofhouseholdmembers3t,numberofhouseholdmembers3t,numberofhouseholdmembers3t,,,,,hh_size
03u,,familysubsidystatusundernoncitizenrule3u,,,,,,noncit_subsidy
04a,,dateenteredwaitinglist4a,,,,,,list_date
04b,,zipcodebeforeadmission4b,,,,box04b,,list_zip
04c,,homelessatadmission4c,,homeless,,box04c,,list_homeless
04e,,assistedunderthe1937housingact4e,,,,,,housing_act
05a1a,unitaddressnumberandstreet5a,unitaddressnumberandstreet5a,unitaddressnumberandstreet5a,unitaddressline1,,h5a1a,,geo_add1_raw
05a1b,,,,unitnumber,,h5a1b,,geo_add2_raw
05a2,,,,,,h5a2,,geo_add3_raw
05a3,unitcity5a,unitcity5a,unitcity5a,unitcity,,h5a3,,geo_city_raw
05a4,unitstate5a,unitstate5a,unitstate5a,unitstate,,h5a4,,geo_state_raw
05a5,unitzipcode5a,unitzipcode5a,unitzipcode5a,unitzip,,h5a5,,geo_zip_raw
05d,numberofbedrooms5d,numberofbedrooms5d,numberofbedroomsinunit5d,noofbedrooms,,h5d,,bed_cnt
05e,,unitidentifiedasaccessibleunit5e,,,,h5e,,access_unit
05f,,familyrequestedaccessibilityfeaturesindicator5f,,,,h5f,,access_req
05g,,familyreceivedrequestedaccessibilityfeaturesindicator5g,,,,h5g,,access_rec
05j,,yearunitwasbuilt5j,,buildingbuiltyear,,h5j,,unit_year
05k,,structuretype5k,,buildingtype,,h5k,,unit_type
18b,typeofasset18b,typeofasset18b,typeofasset18b,,,,,asset_type
18d,cashvalueofasset18d,cashvalueofasset18d,cashvalueofasset18d,,,,,asset_val
18e,anticipatedincome18e,anticipatedincome18e,anticipatedincome18e,,,,,asset_inc
18f,,totalcashvalueofasset18f,totalcashvalueofasset18f,,,,,hh_asset_val
18g,,totalanticipatedincome18g,totalanticipatedincome18g,,,,,hh_asset_inc
18i,,imputedassetincome18i,imputedassetincome18i,,,,,hh_asset_impute
18j,,mtwassetincome18j,mtwassetincome18j,,,,,hh_asset_inc_final
19a,,,,,,h19a1,,inc_mbr_name
19a,familymembernumber19a,familymembernumber19a,,,,,,inc_mbr_num
19a,familymembernumbernumber19a,,,,,h19a2,,inc_mbr_num
19b,incomecode19b,incomecode19b,incomecode19b,,,h19b,,inc_code
19d,dollarsperyear19d,dollarsperyear19d,dollarsperyear19d,,,,,inc
19e,incomeexclusions19e,incomeexclusions19e,incomeexclusions19e,,,,,inc_excl
19f,incomeafterexclusions19f,incomeafterexclusions19f,incomeafterexclusions19f,,,,,inc_adj
19g,totalsumof19d19g,totalsumof19d19g,,,,,,hh_inc
19h,totalincomeafterexclusions19h,totalincomeafterexclusions19h,totalincomeafterexclusions19h,,,h19h,,hh_inc_adj
19i,totalannualincome19i,totalannualincome19i,totalannualincome19i,,,h19i,,hh_inc_tot
19j,,deductions19j,deductions19j,,,,,hh_inc_deduct
19k,adjustedannualincome19k,adjustedannualincome19k,adjustedannualincome19k,,,h19k,,hh_inc_tot_adj
20a,typeofrent20a,typeofrent20a,typeofrent20a,,,h20a,,rent_type
20b,tenantrent20b,tenantrent20b,tenantrent20b,totaltenantrent,,h20b,,rent_tenant
20c,mixedfamilytenantrent20c,mixedfamilytenantrent20c,mixedfamilytenantrent20c,,,h20c,,rent_mixfam
20d,utilityallowancemonthlyallowances20d,utilityallowancemonthlyallowances20d,,,,h20d,,ph_util_allow
20e,ceilingrentindicator20e,ceilingrentindicator20e,,,,h20e,,ph_rent_ceiling
21a,flatsubsidyorincbasedsub21a,flatsubsidyorincbasedsub21a,flatsubsidyorincbasedsub21a,,,h21a,,subs_type
21b,numberofbedrooms21b,numberofbedrooms21b,numberofbedroomsvouchersize21b,,,h21b,,bdrm_voucher
21c,,isfamilynowmovingtothisunit21c,,,,,,moving_in
21d,portabilityindicator21d,portabilityindicator21d,portabilityindicator21d,,,h21d,,portability
21e,costbilledpermonth21e,costbilledpermonth21e,costbilledpermonth21e,,,h21e,,cost_month
21f,phacodebilled21f,phacodebilled21f,phacodebilled21f,,,h21f,,cost_pha
21i,renttoowner21i,renttoowner21i,renttoowner21i,haptoowner,,h21i,,rent_owner
21j,utilityallowancemonthlyallowances21j,utilityallowancemonthlyallowances21j,utilityallowancemonthlyallowance,utilityallowance,,h21j,,tb_util_allow
21j,,,utilityallowancemonthlyallowance21j,,,,,tb_util_allow
,,,utilityallowancemonthlyallowances21j,,,,,tb_util_allow
21k,grossrentofunit21k,grossrentofunit21k,grossrentofunit21k,unitgrossrent,,h21k,,rent_gross
21m,flatsubsidyamount21m,flatsubsidyamount21m,flatsubsidyamount21m,,,h21m,,rent_subs
21m,,,flatsubsidyammount21m,,,,,rent_subs
,,,flastsubsidyammount21m,,,,,rent_subs
21n,tenantrenttoowner21n,tenantrenttoowner21n,tenantrenttoowner21n,tenantrenttoowner,,h21n,,rent_tenant_owner
21p,mixedfamilytenantrenttoowner21p,mixedfamilytenantrenttoowner21p,mixedfamilytenantrenttoowner21p,,,h21p,,rent_mixfam_owner
21q,ceilingrentindicator21q,ceilingrentindicator21q,ceilingrentindicator21q,,,h21q,,tb_rent_ceiling
23b,,fssreportcatetgory23b,,,,,,fss_cat
23c,,fsseffectivedateofaction23c,,,,,,fss_date
23h2,,datecurrentemploymentbegan23h2,,,,,,emp_date
23h5a,,tanfincomeassistance23h5a,,,,,,assist_tanf
23h5b,,generalassistance23h5b,,,,,,assist_gen
23h5c,,foodstamps23h5,,,,,,assist_food
23h5c,,foodstamps23h5c,,,,,,assist_food
23h5d,,medicaidchildrenshealthinsuranceprogram23h5d,,,,,,assist_mcaid_chip
23h5e,,earnedincometaxcredit23h5e,,,,,,assist_eitc
23h6,,numberofchildrenreceivingchildcareservices23h6,,,,,,child_care_srvc
23hj1,,initialstartdateofcontract23j1,,,,,,fss_start_date
23hj2,,initialenddateofcontract23j2,,,,,,fss_end_date
23hj3,,contractdateextended23j3,,,,,,fss_extend_date
h03b,lastname3bhead,hohlastname3b,hohlastname3b,,,hh_lname,,hh_lname
h03b1,suffixhead,suffixhead,,,,,,hh_lnamesuf
h03c,firstname3chead,hohfirstname3c,hohfirstname3c,,,hh_fname,,hh_fname
h03d,middleinitial3dhead,hohmiddleinitial3d,hohmiddleinitial3d,,,hh_mname,,hh_mname
h03n,headofhousessn,hohssn,headofhousessn,hohssn,,hh_ssn,HOH SSN,hh_ssn
,,,,,,,HOH Birthdate,hh_dob
,,,,,,,HOH Full Name,hh_name
h03t,numberofhouseholdmembers3thead,numberofhouseholdmembers3thead,,,,,,hh_hhold_num
h03w,formerheadofhousessn3w,formerheadofhousessn3w,formerheadofhousessn3w,,,,,fhh_ssn
,unitid,unitid,unitid,,,,,unit_id
,incassetid,incassetid,,,,,,incasset_id
,fkhsum,fkhsum,,,,,,incasset_id
,fkmtw5800,fkmtw5800,,,,,,incasset_id
,fkinf5800,fkinf5800,,,,,,incasset_id
,pkhsum,pkhsum,pk_hsum,,,,,incasset_id
,propertyid,propertyid,propertyid,,,Project.Code,,property_id
,,projectid,project_id,,Project_ID,,,property_id
,,,projectid,,projectid,,,property_id
,,,,buildingid,,,,building_id
,,,certificationuniqueidshafield,hhcertid,,certificationid,,cert_id
,,,certificationuniqueidshafield,,,,,cert_id
,,,hohuniqueidentifier,,,householdid,Household ID,hh_id
,,,hohuniqueidentifier,,,,,hh_id
,,,memberuniqueidentifier,,,,,mbr_id
,,,,,,householdid,,hhold_id
,,,,,,subsidy_id,,subsidy_id
,,,,,,vouchernumber,Voucher Number,vouch_num
,,majorprogram,majorprogram,,,,,major_prog
,,,programtype,programtype,Program.Type,program_type,Program Type,prog_type
,,,,,programtype,,,prog_type
,,,programsubtype,,,,,prog_subtype
,,,specialpurposetenantbasedtype,,Voucher.Type,spec_vouch,,vouch_type
,,,,,vouchertype,,,vouch_type
,,,,,vouchtype,,,vouch_type
,incrementthetotheleftofthedash,,incrementnumber,,Increment,,,increment
,,,voucherincrement,,,,,increment
,,,increment,,,,,increment
,,,incrementdescription,,,,,inc_desc
,,,incrementinformation,,,,,inc_info
,,,,buildingname,,developmentname,,property_name
,,,,,,Development.Name,,property_name
,,,,,,Development Name,,property_name
,,,,,,DevelopmentName,,property_name
,,projectname,projectname,,ProjectName,Property.Name,,property_name
,,,,,projectname,,,property_name
,,projecttype,projecttype,,,Property.Type,,portfolio_type
,,,,,,Property Type,,portfolio_type
,,,,,,projecttype,,portfolio_type
,,,,,,PropertyType,,portfolio_type
,,,,,,propertytype,,portfolio_type
,,portfolio,portfolio,,Portfolio.Type,Portfolio.Name,,portfolio
,,,,,portfoliotype,portfolioname,,portfolio
,,,,,,Portfolio Name,,portfolio
,,,,,,PortfolioName,,portfolio
,,,purpose,,,,,spec_purp_type
,,,shadesiredprogramtypegrouping,,,,,prog_group
,,shadesiredportfoliogrouping,,,,,,portfolio_group
,,,id,,,,,drop_row_num_drop
,,,voucherallocation,,,,,vouch_alloc
,,,notes,,,,,notes
,,,mtwrptcategory,,,,,mtw_cat
,,,replacementproject,,,,,proj_replace
,,,firsteffectiverentdate,,,,,rent_date
,,,contractrenewaldate,,,,,renew_date
,,,partner,,,,,partner
,,,taxcredit,,,,,tax_credit
,,,#0brs,,,,,num_0_bdrm
,,,#1brs,,,,,num_1_bdrm
,,,#2brs,,,,,num_2_bdrm
,,,#3brs,,,,,num_3_bdrm
,,,#4brs,,,,,num_4_bdrm
,,,#5brs,,,,,num_5_bdrm
,,,zipcode,,,,,proj_zip
,,,minimumrent,minimumrent,,,,min_rent
,,,,,,Address,,dev_add
,,,,,,Address.with.Apt,,dev_add_apt
,,,,,,Address with Apt,,dev_add_apt
,,,,,,AddresswithApt,,dev_add_apt
,,,,,,City..State.ZIP,,dev_city
,,,,,,"City, State ZIP",,dev_city
,,,,,,CityStateZIP,,dev_city
,,,,,,Unit.Number,,dev_unit
,,,,,,Unit Number,,dev_unit
,,,,,,UnitNumber,,dev_unit
,,,,,,Owner.Display.Name,,dev_owner
,,,,,,Owner Display Name,,dev_owner
,,,,,,OwnerDisplayName,,dev_owner
,,,,,,Landlord.Display.Name,,dev_landlord
,,,,,,Landlord Display Name,,dev_landlord
,,,,,,LandlordDisplayName,,dev_landlord
,,,,,,Acc...Reported.to.HUD,,dev_unit_report
,,,,,,Acc - Reported to HUD,,dev_unit_report
,,,,,,AccReportedtoHUD,,dev_unit_report
,,,,,,Unit.Program.Type,,dev_unit_type
,,,,,,Unit Program Type,,dev_unit_type
,,,,,,UnitProgramType,,dev_unit_type
,,,,,,Bedrooms,,bed_cnt
,,,,,,,MTW Rent Calculation Profile,add_yr_eop
,,originalmoveindate,,unitmovein,,,,move_in_date
,,totalannualunremimbursedmedicalexpense,,,,,,reimbursed_med
,,medicaldisabilitythreshold,,,,,,med_dis_thresh
,,medicaldisabilityassistanceallowance,,,,,,med_dis_allowance
,,,v9,,,,,asset_inc
,,,,contractrent,,,,rent_contract
,,,,earliestmovein,,,,start_pha
,,,,buildingstyle,,,,unit_style
,,,,utilityreimbursement,,,,utility_reimbursement
,,,,voucherpaymentstandard,,,,voucher_pymt_std
,,,,nextreviewdate,,,,next_review_date
,,,,recertificationschedule,,,,recert_sched
,,,,annualgrossincomefromannualimputedwelfareincome,,,,inc_iw
,,,,annualgrossincomefromchildsupport,,,,inc_c
,,,,annualgrossincomefromfederalwage,,,,inc_f
,,,,annualgrossincomefromindiantrustpercapita,,,,inc_i
,,,,annualgrossincomefrommedicalreimbursement,,,,inc_e
,,,,annualgrossincomefrommilitarypay,,,,inc_m
,,,,annualgrossincomefrommtwincome,,,,inc_x
,,,,annualgrossincomefromothernonwagesources,,,,inc_n
,,,,annualgrossincomefromotherwage,,,,inc_w
,,,,annualgrossincomefromownbusiness,,,,inc_b
,,,,annualgrossincomefrompension,,,,inc_p
,,,,annualgrossincomefromphawage,,,,inc_ha
,,,,annualgrossincomefromsocialsecurity,,,,inc_ss
,,,,annualgrossincomefromssi,,,,inc_s
,,,,annualgrossincomefromunemploymentbenefits,,,,inc_u
,,,,annualgrossincomefromtanf,,,,inc_t
,,,,annualgrossincomefromgeneralassistance,,,,inc_g
